incident_id,offense_id,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
2018566113,2.01857E+15,1212,0,robbery-car-jacking,robbery,8/19/2018 14:45,8/19/2018 14:50,8/19/2018 14:55,9800 BLK E VASSAR DR,3176865,1669346,-104.8717111,39.6694733,3,323,hampden,1,0
2019521454,2.01952E+15,1212,0,robbery-car-jacking,robbery,8/17/2019 9:30,8/17/2019 9:41,8/17/2019 10:13,10010 E GIRARD AVE,3176895,1663859,-104.8717394,39.6544096,3,323,hampden,1,0
2019193158,2.01919E+15,1212,0,robbery-car-jacking,robbery,3/28/2019 6:23,,3/28/2019 7:03,5100 BLK N WORCHESTER ST,3188029,1713565,-104.830897,39.7906429,5,521,montbello,1,0
2018694147,2.01869E+15,1212,0,robbery-car-jacking,robbery,10/10/2018 0:20,10/10/2018 0:30,10/10/2018 4:02,,3153724,1712152,-104.9529987,39.7873943,2,212,elyria-swansea,1,0
2018622046,2.01862E+15,1212,0,robbery-car-jacking,robbery,9/11/2018 0:53,,9/11/2018 4:15,869 N IRVING ST,3132151,1691347,-105.030144,39.7306127,1,122,villa-park,1,0
2018599841,2.0186E+15,1212,0,robbery-car-jacking,robbery,9/2/2018 1:51,,9/2/2018 1:51,3900 BLK N JACKSON ST,3156702,1706278,-104.9425305,39.7712197,2,212,clayton,1,0
2021549169,2.02155E+15,1212,0,robbery-car-jacking,robbery,9/23/2021 23:33,,9/24/2021 0:21,2700 BLOCK N DOWNING ST/MARION ALLEY,3148116,1700639,-104.9731909,39.7558805,2,211,whittier,1,0
2017859261,2.01786E+15,1212,0,robbery-car-jacking,robbery,12/26/2017 15:33,,12/26/2017 17:46,1200 BLK N VERBENA ST,3171304,1693745,-104.8908841,39.7365573,2,223,east-colfax,1,0
2019282496,2.01928E+15,1212,0,robbery-car-jacking,robbery,5/5/2019 15:35,,5/6/2019 0:04,,3126284,1670739,-105.0513653,39.6741205,4,421,harvey-park,1,0
2020552190,2.02055E+15,1212,0,robbery-car-jacking,robbery,9/13/2020 16:17,,9/13/2020 19:55,12100 BLK E ALBROOK DR,3183959,1710625,-104.845455,39.7826536,5,521,montbello,1,0
201773028,2.01773E+14,1212,0,robbery-car-jacking,robbery,2/2/2017 2:16,,2/2/2017 6:57,14TH ST / MARKET ST,3140163,1697662,-105.0015351,39.7478313,6,612,auraria,1,0
2021337223,2.02134E+15,1212,0,robbery-car-jacking,robbery,6/14/2021 12:44,,6/14/2021 12:44,PARK AVEW / LAWRENCE ST,3143925,1700322,-104.9881032,39.755076,6,612,five-points,1,0
2019656337,2.01966E+15,1212,0,robbery-car-jacking,robbery,10/13/2019 18:50,,10/13/2019 20:24,,3142675,1686951,-104.9928145,39.7183894,3,311,baker,1,0
2020555032,2.02056E+15,1212,0,robbery-car-jacking,robbery,9/15/2020 5:30,,9/15/2020 5:36,3050 W 49TH AVE,3133027,1711268,-105.0266605,39.7852867,1,111,regis,1,0
2018345156,2.01835E+15,1212,0,robbery-car-jacking,robbery,5/23/2018 2:10,,5/23/2018 3:37,1500 BLOCK N PEARL ST,3146285,1695151,-104.9798149,39.7408439,6,621,north-capitol-hill,1,0
2018581381,2.01858E+15,1212,0,robbery-car-jacking,robbery,8/25/2018 19:10,,8/25/2018 21:58,1200 S CHEROKEE ST,3143169,1678297,-104.9912307,39.6946248,3,313,overland,1,0
2021538464,2.02154E+15,1212,0,robbery-car-jacking,robbery,9/18/2021 15:15,9/18/2021 15:20,9/18/2021 15:41,,3167055,1680792,-104.9062931,39.7010762,3,322,washington-virginia-vale,1,0
2017465190,2.01747E+15,1212,0,robbery-car-jacking,robbery,7/14/2017 14:54,,7/14/2017 17:59,3200 BLOCK N ZENOBIA ST,3125798,1702944,-105.0525283,39.7625366,1,113,west-highland,1,0
2019656329,2.01966E+15,1212,0,robbery-car-jacking,robbery,10/13/2019 18:51,,10/13/2019 18:51,N GLENCOE ST / E 17TH AVE,3161469,1696172,-104.9257995,39.7433957,2,222,south-park-hill,1,0
2019741734,2.01974E+15,1212,0,robbery-car-jacking,robbery,11/21/2019 19:10,11/21/2019 19:30,11/21/2019 19:45,5775 W DARTMOUTH AVE,3124936,1664570,-105.0562612,39.6572031,4,423,bear-valley,1,0
2020578992,2.02058E+15,1212,0,robbery-car-jacking,robbery,9/26/2020 22:05,,9/26/2020 22:58,,3127158,1681040,-105.0480784,39.7023873,4,412,westwood,1,0
2020580760,2.02058E+15,1212,0,robbery-car-jacking,robbery,9/26/2020 18:00,,9/27/2020 22:30,4250 W COLFAX AVE,3128661,1694793,-105.0424906,39.7401215,1,122,west-colfax,1,0
2020579247,2.02058E+15,1212,0,robbery-car-jacking,robbery,9/27/2020 0:48,,9/27/2020 0:55,2200 BLK S GILPIN ST,3149768,1671340,-104.9679257,39.6754224,3,313,university,1,0
2021555118,2.02156E+15,1212,0,robbery-car-jacking,robbery,9/26/2021 20:00,,9/26/2021 22:35,3200 BLK E 45TH AVE,3154768,1709017,-104.9493515,39.778771,2,212,elyria-swansea,1,0
2019266553,2.01927E+15,1212,0,robbery-car-jacking,robbery,4/29/2019 9:00,,4/29/2019 9:10,N ROSLYN ST / E 28TH AVE,3168544,1700795,-104.9005323,39.7559611,5,512,central-park,1,0
2021152676,2.02115E+15,1212,0,robbery-car-jacking,robbery,3/16/2021 20:21,,3/16/2021 20:21,4600 BLK N PEORIA ST,3183162,1709639,-104.8483159,39.7799627,5,511,montbello,1,0
2017250276,2.01725E+15,1212,0,robbery-car-jacking,robbery,4/17/2017 19:41,,4/17/2017 21:08,5103 N CHAMBERS RD,3193696,1711299,-104.8107929,39.7843062,5,521,montbello,1,0
2018536630,2.01854E+15,1212,0,robbery-car-jacking,robbery,8/7/2018 15:18,,8/7/2018 16:42,1500 BLOCK N PERRY ST,3129574,1695093,-105.0392387,39.7409324,1,121,west-colfax,1,0
201834838,2.01835E+14,1212,0,robbery-car-jacking,robbery,1/15/2018 11:16,,1/15/2018 13:25,266 N STUART ST,3128571,1687809,-105.0429356,39.7209503,4,411,barnum-west,1,0
2018786166,2.01879E+15,1212,0,robbery-car-jacking,robbery,11/18/2018 15:35,,11/18/2018 17:14,,3128175,1675496,-105.0445628,39.6871538,4,421,mar-lee,1,0
2021673794,2.02167E+15,1212,0,robbery-car-jacking,robbery,11/28/2021 22:00,11/28/2021 23:00,11/29/2021 15:47,2475 W DUNKELD PL,3135576,1702041,-105.017765,39.7599204,1,113,highland,1,0
2020291113,2.02029E+15,1212,0,robbery-car-jacking,robbery,5/12/2020 10:00,5/12/2020 10:18,5/12/2020 10:18,3100 BLOCK W 36TH AVE / W 37TH AVE (ALLEY),3132469,1704396,-105.0287728,39.76643,1,113,west-highland,1,0
2017761235,2.01776E+15,1212,0,robbery-car-jacking,robbery,11/13/2017 1:45,11/13/2017 1:55,11/13/2017 2:35,800 BLK W 5TH AVE,3141247,1689103,-104.9978484,39.7243189,3,311,baker,1,0
2020412775,2.02041E+15,1212,0,robbery-car-jacking,robbery,7/6/2020 21:52,,7/6/2020 21:52,N CROWN BLVD / E ALBROOK DR,3185558,1709422,-104.8397969,39.7793195,5,521,montbello,1,0
20179897,2.01799E+13,1212,0,robbery-car-jacking,robbery,1/5/2017 18:21,,1/5/2017 19:51,2316 S LINLEY CT,3131312,1671130,-105.0334961,39.6751244,4,421,harvey-park,1,0
2017574961,2.01757E+15,1212,0,robbery-car-jacking,robbery,8/28/2017 8:50,,8/28/2017 9:26,800 BLK N GALAPAGO ST,3141543,1691160,-104.9967556,39.7299612,1,123,lincoln-park,1,0
2017293840,2.01729E+15,1212,0,robbery-car-jacking,robbery,5/5/2017 23:20,,5/6/2017 0:08,,3195540,1709010,-104.8042942,39.777984,5,522,gateway-green-valley-ranch,1,0
201771849,2.01772E+14,1212,0,robbery-car-jacking,robbery,2/1/2017 14:35,2/1/2017 14:45,2/1/2017 16:42,2400 BLOCK E 3RD AVE,3152563,1687926,-104.9576444,39.7209092,3,311,cherry-creek,1,0
2019331735,2.01933E+15,1212,0,robbery-car-jacking,robbery,5/28/2019 5:10,,5/28/2019 7:41,E 49TH AVE / N LINCOLN ST,3144506,1711443,-104.985813,39.7855958,1,112,globeville,1,0
2018662894,2.01866E+15,1212,0,robbery-car-jacking,robbery,9/26/2018 22:00,9/26/2018 22:05,9/26/2018 22:34,,3133706,1684099,-105.0247502,39.7106932,4,412,athmar-park,1,0
2018137015,2.01814E+15,1212,0,robbery-car-jacking,robbery,2/27/2018 7:27,,2/27/2018 7:27,4135 W FLOYD AVE,3129268,1664483,-105.0408769,39.6569052,4,423,harvey-park-south,1,0
2021682632,2.02168E+15,1212,0,robbery-car-jacking,robbery,12/3/2021 23:56,,12/3/2021 23:56,2283 S MONACO ST,3164808,1671399,-104.9144938,39.6753304,3,323,goldsmith,1,0
2020422056,2.02042E+15,1212,0,robbery-car-jacking,robbery,7/11/2020 10:10,,7/11/2020 13:08,,3134267,1693018,-105.0225896,39.7351696,1,122,sun-valley,1,0
2021472631,2.02147E+15,1212,0,robbery-car-jacking,robbery,8/17/2021 22:51,,8/17/2021 23:23,5305 E COLFAX AVE,3161580,1695109,-104.9254287,39.7404757,2,222,south-park-hill,1,0
2020251982,2.02025E+15,1212,0,robbery-car-jacking,robbery,4/25/2020 21:30,,4/26/2020 2:45,N UINTA ST / E COLFAX AVE,3170739,1695051,-104.892862,39.7401529,2,223,east-colfax,1,0
2021520773,2.02152E+15,1212,0,robbery-car-jacking,robbery,9/9/2021 19:04,,9/9/2021 19:47,1537 S FEDERAL BLVD,3133464,1676046,-105.0257598,39.6885894,4,421,mar-lee,1,0
201773136,2.01773E+14,1212,0,robbery-car-jacking,robbery,2/2/2017 2:42,,2/2/2017 2:58,PARK AVE / E 17TH AVE,3148284,1696035,-104.9726885,39.743239,6,622,city-park-west,1,0
2019661851,2.01966E+15,1212,0,robbery-car-jacking,robbery,10/16/2019 2:12,,10/16/2019 5:48,1000 BLK W COLFAX AVE,3140459,1694629,-105.0005418,39.7395007,1,123,lincoln-park,1,0
2019643252,2.01964E+15,1212,0,robbery-car-jacking,robbery,10/7/2019 20:49,,10/7/2019 21:44,200 BLK N KING ST,3131063,1687899,-105.0340752,39.7211626,4,411,barnum,1,0
2020187606,2.02019E+15,1212,0,robbery-car-jacking,robbery,3/27/2020 16:36,,3/27/2020 16:37,W 27TH AVE / N ELIOT ST,3133941,1700618,-105.023607,39.7560377,1,121,jefferson-park,1,0
20205002978,2.0205E+16,1212,0,robbery-car-jacking,robbery,7/19/2020 21:00,,8/13/2020 7:00,8835 E COLFAX AVE,3172878,1695175,-104.8852531,39.7404538,2,223,east-colfax,1,0
2020411865,2.02041E+15,1212,0,robbery-car-jacking,robbery,7/6/2020 10:30,7/6/2020 10:46,7/6/2020 14:02,,3154736,1704207,-104.949569,39.7655674,2,212,clayton,1,0
2020584716,2.02058E+15,1212,0,robbery-car-jacking,robbery,9/29/2020 23:25,,9/30/2020 0:49,1600 BLOCK N VALENTIA ST,3171166,1695773,-104.8913265,39.7421271,2,223,east-colfax,1,0
2021432409,2.02143E+15,1212,0,robbery-car-jacking,robbery,7/29/2021 16:54,,7/29/2021 17:47,1660 S SANTA FE DR,3143101,1675350,-104.991531,39.6865356,3,313,overland,1,0
2020473535,2.02047E+15,1212,0,robbery-car-jacking,robbery,8/5/2020 19:15,,8/5/2020 19:19,1499 N LOWELL BLVD,3130798,1694790,-105.0348918,39.7400835,1,122,west-colfax,1,0
2018238579,2.01824E+15,1212,0,robbery-car-jacking,robbery,4/10/2018 12:10,,4/10/2018 12:19,101 W ALAMEDA AVE,3143373,1684443,-104.9903833,39.7114937,3,311,baker,1,0
2017771973,2.01777E+15,1212,0,robbery-car-jacking,robbery,11/17/2017 5:40,11/17/2017 5:45,11/17/2017 6:03,650 S OSCEOLA ST,3130041,1681948,-105.0378159,39.7048402,4,412,westwood,1,0
2019485274,2.01949E+15,1212,0,robbery-car-jacking,robbery,8/2/2019 5:00,,8/2/2019 5:54,N VERBENA ST / E 51ST AVE,3171356,1713938,-104.8902173,39.7919889,5,511,central-park,1,0
2019671351,2.01967E+15,1212,0,robbery-car-jacking,robbery,10/20/2019 4:10,10/20/2019 4:14,10/20/2019 4:35,4600 BLK S LOWELL BLVD,3130698,1655882,-105.0359541,39.6332731,4,423,fort-logan,1,0
2020688904,2.02069E+15,1212,0,robbery-car-jacking,robbery,11/23/2020 8:09,,11/23/2020 8:28,800 BLK N SHERMAN ST,3144952,1690916,-104.9846404,39.7292389,6,623,capitol-hill,1,0
2020325486,2.02033E+15,1212,0,robbery-car-jacking,robbery,5/26/2020 16:25,5/26/2020 16:38,5/26/2020 17:50,5550 W DARTMOUTH AVE,3125198,1663849,-105.0553432,39.6552203,4,423,bear-valley,1,0
2018326024,2.01833E+15,1212,0,robbery-car-jacking,robbery,5/15/2018 2:00,5/15/2018 9:56,5/15/2018 9:56,7800 BLOCK E 12TH AVE,3169508,1693367,-104.897279,39.7355526,2,223,east-colfax,1,0
2017792997,2.01779E+15,1212,0,robbery-car-jacking,robbery,11/26/2017 23:03,,11/27/2017 2:19,1550 S FEDERAL BLVD,3133874,1676137,-105.0243013,39.6888333,4,422,ruby-hill,1,0
20178040950,2.0178E+16,1212,0,robbery-car-jacking,robbery,9/6/2017 3:33,,9/6/2017 5:35,,3231977,1735292,-104.6738123,39.8492917,7,759,dia,1,0
2021450001,2.02145E+15,1212,0,robbery-car-jacking,robbery,8/7/2021 2:24,,8/7/2021 2:55,1600 BLK WYNKOOP ST,3140470,1699156,-105.0004142,39.751928,6,612,union-station,1,0
2019245524,2.01925E+15,1212,0,robbery-car-jacking,robbery,4/19/2019 22:55,,4/19/2019 23:19,,3184585,1710868,-104.8432215,39.7833083,5,521,montbello,1,0
20187328,2.01873E+13,1212,0,robbery-car-jacking,robbery,1/4/2018 1:32,,1/4/2018 1:41,,3130569,1709639,-105.0354361,39.7808497,1,111,berkeley,1,0
2021505854,2.02151E+15,1212,0,robbery-car-jacking,robbery,9/2/2021 15:38,,9/2/2021 16:05,1915 N SHERMAN ST,3144756,1697217,-104.9852103,39.7465394,6,621,north-capitol-hill,1,0
2017255560,2.01726E+15,1212,0,robbery-car-jacking,robbery,4/19/2017 19:00,4/19/2017 20:00,4/19/2017 21:25,I70 HWYWB / N COLORADO BLVD,3157206,1709511,-104.9406667,39.7800862,2,212,elyria-swansea,1,0
2017658941,2.01766E+15,1212,0,robbery-car-jacking,robbery,10/1/2017 17:18,,10/1/2017 17:36,4005 MORRISON RD,3129417,1682520,-105.0400234,39.7064191,4,412,westwood,1,0
201719093,2.01719E+14,1212,0,robbery-car-jacking,robbery,1/10/2017 3:00,1/10/2017 3:10,1/10/2017 4:05,8701 E COLFAX AVE,3172488,1695173,-104.8866399,39.7404556,2,223,east-colfax,1,0
202165416,2.02165E+14,1212,0,robbery-car-jacking,robbery,2/2/2021 8:10,,2/2/2021 9:05,,3133166,1685633,-105.0266412,39.7149121,4,411,barnum,1,0
2018770667,2.01877E+15,1212,0,robbery-car-jacking,robbery,11/11/2018 18:22,,11/11/2018 18:42,3924 W VIRGINIA AVE,3129758,1683022,-105.0388023,39.7077925,4,412,westwood,1,0
2017808802,2.01781E+15,1212,0,robbery-car-jacking,robbery,12/3/2017 19:35,,12/3/2017 20:43,981 S ALCOTT ST,3135819,1679891,-105.0173193,39.6991107,4,412,athmar-park,1,0
2017752277,2.01775E+15,1212,0,robbery-car-jacking,robbery,11/9/2017 9:43,,11/9/2017 9:45,3992 N HAVANA ST,3178449,1706880,-104.8651526,39.7724805,5,512,central-park,1,0
2021708134,2.02171E+15,1212,0,robbery-car-jacking,robbery,12/18/2021 3:00,,12/20/2021 17:34,10000 BLK E HAMPDEN AVE,3176946,1663594,-104.8715648,39.6536812,3,323,hampden,1,0
2021334505,2.02133E+15,1212,0,robbery-car-jacking,robbery,6/13/2021 3:43,,6/13/2021 4:10,12TH ST / WELTON ST,3141699,1695106,-104.9961232,39.7407914,6,611,cbd,1,0
2020669592,2.02067E+15,1212,0,robbery-car-jacking,robbery,11/12/2020 16:00,,11/12/2020 17:20,3500 BLOCK N HARRISON ST,3157030,1704334,-104.9414062,39.7658776,2,212,clayton,1,0
2021709385,2.02171E+15,1212,0,robbery-car-jacking,robbery,12/18/2021 21:05,,12/18/2021 21:05,,3168541,1665206,-104.9013771,39.6582624,3,323,hampden,1,0
2018310502,2.01831E+15,1212,0,robbery-car-jacking,robbery,5/8/2018 23:10,5/8/2018 23:25,5/8/2018 23:47,600 BLK S ZUNI ST,3136168,1682235,-105.0160346,39.7055405,4,412,athmar-park,1,0
201832997,2.01833E+14,1212,0,robbery-car-jacking,robbery,1/14/2018 17:00,,1/14/2018 19:40,8298 E NORTHFIELD BLVD,3170908,1711073,-104.8918797,39.7841324,5,511,central-park,1,0
2020706343,2.02071E+15,1212,0,robbery-car-jacking,robbery,12/3/2020 17:10,,12/3/2020 17:14,8100 BLOCK E 53RD DR,3170124,1714828,-104.8945802,39.7944547,5,511,central-park,1,0
2020424412,2.02042E+15,1212,0,robbery-car-jacking,robbery,7/12/2020 1:00,7/12/2020 2:00,7/12/2020 18:32,W 14TH AVE / N FEDERAL BLVD,3133541,1694047,-105.0251519,39.7380049,1,122,sun-valley,1,0
2017549594,2.01755E+15,1212,0,robbery-car-jacking,robbery,8/18/2017 3:45,,8/29/2017 11:03,800 BLK N QUITMAN ST,3129249,1690907,-105.0404697,39.7294455,1,122,villa-park,1,0
2021386348,2.02139E+15,1212,0,robbery-car-jacking,robbery,7/7/2021 10:28,,7/7/2021 10:35,2290 N FEDERAL BLVD,3133614,1698776,-105.0248043,39.7509858,1,121,jefferson-park,1,0
2021516651,2.02152E+15,1212,0,robbery-car-jacking,robbery,9/7/2021 19:50,,9/7/2021 20:46,525 N JACKSON ST,3156703,1689255,-104.9428983,39.7244888,3,311,cherry-creek,1,0
202178014,2.02178E+14,1212,0,robbery-car-jacking,robbery,2/8/2021 6:40,,2/8/2021 6:45,300 BLK N NEWTON ST,3130251,1688169,-105.0369568,39.7219152,4,411,barnum,1,0
2021221835,2.02122E+15,1212,0,robbery-car-jacking,robbery,4/20/2021 5:35,,4/20/2021 5:35,3083 N BRIGHTON BLVD,3144898,1704538,-104.9845576,39.7666345,6,612,five-points,1,0
2020422982,2.02042E+15,1212,0,robbery-car-jacking,robbery,7/11/2020 21:12,,7/12/2020 4:24,7900 W QUINCY AVE,3116548,1657295,-105.0861704,39.6373399,4,423,marston,1,0
2020341687,2.02034E+15,1212,0,robbery-car-jacking,robbery,6/2/2020 22:10,,6/2/2020 22:42,2100 BLK N OLIVE ST,3166666,1698491,-104.9072651,39.7496701,2,223,south-park-hill,1,0
2018832577,2.01883E+15,1212,0,robbery-car-jacking,robbery,12/9/2018 23:22,,12/9/2018 23:22,N OSAGE ST / W 35TH AVE,3139074,1704143,-105.0052824,39.7656391,1,113,highland,1,0
2021306076,2.02131E+15,1212,0,robbery-car-jacking,robbery,5/30/2021 13:30,,5/30/2021 14:44,201 S PERRY ST,3129405,1685020,-105.040021,39.7132823,4,411,barnum-west,1,0
2019166325,2.01917E+15,1212,0,robbery-car-jacking,robbery,3/16/2019 2:11,,3/16/2019 2:36,815 N FEDERAL BLVD,3133453,1691054,-105.0255204,39.7297898,1,122,villa-park,1,0
2017519044,2.01752E+15,1212,0,robbery-car-jacking,robbery,8/5/2017 8:39,,8/5/2017 8:39,200 BLOCK S DECATUR ST,3134338,1684889,-105.0224891,39.7128528,4,411,valverde,1,0
2020419097,2.02042E+15,1212,0,robbery-car-jacking,robbery,7/9/2020 21:25,,7/10/2020 0:13,2600 BLK W 38TH AVE,3134819,1705508,-105.0203925,39.7694488,1,111,sunnyside,1,0
2017191579,2.01719E+15,1212,0,robbery-car-jacking,robbery,3/23/2017 16:20,,3/23/2017 16:23,2100 BLOCK N CLARKSON ST,3147097,1697938,-104.9768705,39.7484819,6,621,five-points,1,0
2021379609,2.02138E+15,1212,0,robbery-car-jacking,robbery,7/4/2021 2:35,7/4/2021 2:45,7/4/2021 4:00,N MARIPOSA ST / W 11TH AVE,3139828,1692510,-105.0028268,39.7336932,1,123,lincoln-park,1,0
2018541137,2.01854E+15,1212,0,robbery-car-jacking,robbery,8/9/2018 9:45,8/9/2018 10:30,8/9/2018 13:28,W EVANS AVE / S TEJON ST,3137629,1672446,-105.0110294,39.6786459,4,422,college-view-south-platte,1,0
2021400777,2.0214E+15,1212,0,robbery-car-jacking,robbery,7/14/2021 7:27,,7/14/2021 10:34,1500 BLOCK CHAMPA ST,3142166,1696919,-104.9944267,39.7457613,6,611,cbd,1,0
2020726855,2.02073E+15,1212,0,robbery-car-jacking,robbery,12/14/2020 23:40,,12/15/2020 0:29,5375 W 10TH AVE,3125094,1692507,-105.0552142,39.7338946,1,122,villa-park,1,0
2021356306,2.02136E+15,1212,0,robbery-car-jacking,robbery,6/23/2021 12:10,,6/23/2021 14:10,1995 S COLORADO BLVD,3157200,1673242,-104.9414814,39.6805214,3,314,university-park,1,0
2020279775,2.02028E+15,1212,0,robbery-car-jacking,robbery,5/7/2020 5:53,,5/7/2020 6:19,E MISSISSIPPI AVE / S COLORADO BLVD,3157408,1679089,-104.9406145,39.6965692,3,312,belcaro,1,0
2021374143,2.02137E+15,1212,0,robbery-car-jacking,robbery,7/1/2021 18:32,,7/1/2021 20:14,4849 N BANNOCK ST,3143036,1711445,-104.9910434,39.785624,1,112,globeville,1,0
202212459,2.02212E+14,1212,0,robbery-car-jacking,robbery,1/9/2022 0:50,,1/9/2022 0:50,7665 E EASTMAN AVE,3168519,1664985,-104.9014604,39.657656,3,323,hampden,1,0
202211932,2.02212E+14,1212,0,robbery-car-jacking,robbery,1/7/2022 23:00,,1/8/2022 18:03,1200 BLK N VRAIN ST,3127556,1693249,-105.0464473,39.7358981,1,122,west-colfax,1,0
202210318,2.0221E+14,1212,0,robbery-car-jacking,robbery,1/7/2022 17:54,,1/7/2022 17:54,25TH ST / LAWRENCE ST,3144591,1700991,-104.9857211,39.7569022,6,621,five-points,1,0
202212667,2.02213E+14,1212,0,robbery-car-jacking,robbery,1/9/2022 4:10,1/9/2022 4:30,1/9/2022 5:21,555 17TH ST,3143656,1696696,-104.9891325,39.7451262,6,611,cbd,1,0
202212859,2.02213E+14,1212,0,robbery-car-jacking,robbery,1/9/2022 0:00,1/9/2022 3:00,1/9/2022 10:27,700 BLK W MISSISSIPPI AVE,3141696,1679155,-104.9964482,39.6970027,4,412,athmar-park,1,0
202212904,2.02213E+14,1212,0,robbery-car-jacking,robbery,1/9/2022 9:00,,1/9/2022 12:46,W DAKOTA AVE / S IRVING ST,3132282,1683630,-105.0298203,39.7094261,4,412,westwood,1,0
202213101,2.02213E+14,1212,0,robbery-car-jacking,robbery,1/9/2022 1:30,,1/9/2022 15:12,1440 N POPLAR ST,3167490,1694802,-104.9044207,39.7395284,2,223,montclair,1,0
202215353,2.02215E+14,1212,0,robbery-car-jacking,robbery,1/10/2022 20:39,,1/10/2022 22:14,1225 S BELLAIRE ST,3158082,1678312,-104.9382364,39.6944247,3,322,virginia-village,1,0
202218282,2.02218E+14,1212,0,robbery-car-jacking,robbery,1/12/2022 13:37,,1/12/2022 15:37,1800 BLOCK LAWRENCE ST,3142341,1698624,-104.9937706,39.7504391,6,611,cbd,1,0
202224338,2.02224E+14,1212,0,robbery-car-jacking,robbery,1/15/2020 22:53,,1/16/2022 1:25,1500 BLK CLEVELAND PL,3143757,1695293,-104.9888014,39.7412732,6,611,cbd,1,0
202224600,2.02225E+14,1212,0,robbery-car-jacking,robbery,1/16/2022 3:30,,1/16/2022 3:30,,3132059,1675110,-105.0307693,39.6860399,4,421,mar-lee,1,0
202225618,2.02226E+14,1212,0,robbery-car-jacking,robbery,1/16/2022 19:47,,1/16/2022 20:55,460 N GALAPAGO ST,3141763,1688882,-104.9960184,39.7237043,3,311,baker,1,0
202227050,2.02227E+14,1212,0,robbery-car-jacking,robbery,1/17/2022 17:18,,1/17/2022 17:28,4890 N ARGONNE WAY,3205970,1711856,-104.7671055,39.7855715,5,523,gateway-green-valley-ranch,1,0
202231223,2.02231E+14,1212,0,robbery-car-jacking,robbery,1/19/2022 23:56,,1/20/2022 0:09,,3139506,1701375,-105.0037995,39.758034,6,612,union-station,1,0
202232765,2.02233E+14,1212,0,robbery-car-jacking,robbery,1/20/2022 20:22,,1/20/2022 20:43,800 BLK S VINE ST,3151225,1680471,-104.9625577,39.7004655,3,312,washington-park,1,0
202234241,2.02234E+14,1212,0,robbery-car-jacking,robbery,1/21/2022 18:00,,1/21/2022 18:59,2400 BLOCK N GAYLORD ST,3151630,1699298,-104.9607212,39.7521426,2,211,whittier,1,0
202236007,2.02236E+14,1212,0,robbery-car-jacking,robbery,1/22/2022 19:20,,1/22/2022 20:33,3156 N ULSTER ST,3170378,1702714,-104.8939639,39.7611956,5,512,central-park,1,0
202238604,2.02239E+14,1212,0,robbery-car-jacking,robbery,1/24/2022 10:08,,1/24/2022 11:43,5959 N DUNKIRK ST,3207077,1718595,-104.7629722,39.8040459,5,522,dia,1,0
202250406,2.0225E+14,1212,0,robbery-car-jacking,robbery,1/30/2022 21:20,,1/31/2022 0:39,W 7TH AVE / N PERRY ST,3129532,1690475,-105.0394713,39.7282557,1,122,villa-park,1,0
202250091,2.0225E+14,1212,0,robbery-car-jacking,robbery,1/30/2022 17:15,,1/30/2022 17:15,,3165280,1668063,-104.9128936,39.6661639,3,323,hampden,1,0
202255319,2.02255E+14,1212,0,robbery-car-jacking,robbery,1/30/2022 2:00,1/30/2022 5:00,2/2/2022 18:43,E 12TH AVE / N RACE ST,3150889,1693068,-104.9634874,39.7350522,6,622,cheesman-park,1,0
202260861,2.02261E+14,1212,0,robbery-car-jacking,robbery,2/5/2022 21:58,,2/6/2022 0:36,E MONTVIEW BLVD / N VALENTIA ST,3171053,1697715,-104.8916821,39.7474602,2,223,east-colfax,1,0
202258253,2.02258E+14,1212,0,robbery-car-jacking,robbery,2/4/2022 11:30,,2/6/2022 0:38,90 S LOGAN ST,3145575,1685703,-104.982531,39.7149185,3,311,speer,1,0
202263435,2.02263E+14,1212,0,robbery-car-jacking,robbery,2/7/2022 11:16,,2/7/2022 13:54,W 10TH AVE / N ACOMA ST,3143761,1691936,-104.9888543,39.7320575,6,611,civic-center,1,0
202268524,2.02269E+14,1212,0,robbery-car-jacking,robbery,2/9/2022 22:18,,2/10/2022 0:19,1200 BLK S QUIVAS ST,3138727,1677848,-105.0070243,39.6934594,4,422,ruby-hill,1,0
202267280,2.02267E+14,1212,0,robbery-car-jacking,robbery,2/9/2022 10:30,2/9/2022 11:00,2/9/2022 13:43,W ARKANSAS AVE / S SHERIDAN BLVD,3125738,1677017,-105.0531953,39.6913625,4,421,mar-lee,1,0
